2025-07-25 15:01:06,sad
2025-07-25 15:01:06,sad
2025-07-25 15:01:06,neutral
2025-07-25 15:01:07,surprise
2025-07-25 15:01:07,surprise
2025-07-25 15:01:07,fear
2025-07-25 15:01:08,sad
2025-07-25 15:01:08,fear
2025-07-25 15:01:08,neutral
2025-07-25 15:01:09,angry
2025-07-25 15:01:09,fear
2025-07-25 15:01:09,neutral
2025-07-25 15:01:10,neutral
2025-07-25 15:01:10,sad
2025-07-25 15:01:11,fear
2025-07-25 15:01:11,neutral
2025-07-25 15:01:11,neutral
2025-07-25 15:01:12,neutral
2025-07-25 15:01:12,neutral
2025-07-25 15:01:12,sad
2025-07-25 15:01:13,sad
2025-07-25 15:01:13,sad
2025-07-25 15:01:13,sad
2025-07-25 15:01:14,sad
2025-07-25 15:01:14,sad
2025-07-25 15:01:15,sad
2025-07-25 15:01:15,sad
2025-07-25 15:01:15,sad
2025-07-25 15:01:16,sad
2025-07-25 15:01:16,sad
2025-07-25 15:01:17,sad
2025-07-25 15:01:18,sad
2025-07-25 15:01:18,sad
2025-07-25 15:01:18,sad
2025-07-25 15:01:19,neutral
2025-07-25 15:01:19,neutral
2025-07-25 15:01:19,neutral
2025-07-25 15:01:20,neutral
2025-07-25 15:01:20,neutral
2025-07-25 15:01:21,neutral
2025-07-25 15:01:21,neutral
2025-07-25 15:01:21,sad
2025-07-25 15:01:22,sad
2025-07-25 15:01:22,neutral
2025-07-25 15:01:22,neutral
2025-07-25 15:01:23,neutral
2025-07-25 15:01:23,neutral
2025-07-25 15:01:23,neutral
2025-07-25 15:01:24,neutral
2025-07-25 15:01:24,neutral
2025-07-25 15:01:24,neutral
2025-07-25 15:01:25,neutral
2025-07-25 15:01:25,neutral
2025-07-25 15:01:25,neutral
2025-07-25 15:01:26,neutral
2025-07-25 15:01:26,neutral
2025-07-25 15:01:26,neutral
2025-07-25 15:01:27,neutral
2025-07-25 15:01:27,neutral
2025-07-25 15:01:27,neutral
2025-07-25 15:01:27,neutral
2025-07-25 15:01:28,neutral
2025-07-25 15:01:28,neutral
2025-07-25 15:01:28,sad
2025-07-25 15:01:29,sad
2025-07-25 15:01:29,sad
2025-07-25 15:01:29,sad
2025-07-25 15:01:30,sad
2025-07-25 15:01:30,sad
2025-07-25 15:01:30,sad
2025-07-25 15:01:31,sad
2025-07-25 15:01:31,sad
2025-07-25 15:01:31,sad
2025-07-25 15:01:32,sad
2025-07-25 15:01:32,sad
2025-07-25 15:01:32,neutral
2025-07-25 15:01:33,sad
2025-07-25 15:01:33,neutral
2025-07-25 15:01:33,sad
2025-07-25 15:01:34,neutral
2025-07-25 15:01:34,neutral
2025-07-25 15:01:34,sad
2025-07-25 15:01:35,sad
2025-07-25 15:01:35,sad
2025-07-25 15:01:35,neutral
2025-07-25 15:01:36,sad
2025-07-25 15:01:36,sad
2025-07-25 15:01:36,neutral
2025-07-25 15:01:37,neutral
2025-07-25 15:01:37,neutral
2025-07-25 15:01:37,neutral
2025-07-25 15:01:38,neutral
2025-07-25 15:01:38,sad
2025-07-25 15:01:38,sad
2025-07-25 15:01:39,sad
2025-07-25 15:01:39,neutral
2025-07-25 15:01:39,neutral
2025-07-25 15:01:40,sad
2025-07-25 15:01:40,sad
2025-07-25 15:01:40,sad
2025-07-25 15:01:41,sad
2025-07-25 15:01:41,sad
2025-07-25 15:01:41,sad
2025-07-25 15:01:41,sad
2025-07-25 15:01:42,neutral
2025-07-25 15:01:42,neutral
2025-07-25 15:01:42,neutral
2025-07-25 15:01:43,neutral
2025-07-25 15:01:43,neutral
2025-07-25 15:01:43,neutral
2025-07-25 15:01:44,neutral
2025-07-25 15:01:44,neutral
2025-07-25 15:01:44,neutral
2025-07-25 15:01:45,neutral
2025-07-25 15:01:45,neutral
2025-07-25 15:01:45,neutral
2025-07-25 15:01:46,sad
2025-07-25 15:01:46,sad
2025-07-25 15:01:47,sad
2025-07-25 15:01:47,sad
2025-07-25 15:01:47,sad
2025-07-25 15:01:48,neutral
2025-07-25 15:01:48,sad
2025-07-25 15:01:49,neutral
2025-07-25 15:01:49,sad
2025-07-25 15:01:50,sad
2025-07-25 15:01:50,sad
2025-07-25 15:01:50,sad
2025-07-25 15:01:51,sad
2025-07-25 15:01:51,sad
2025-07-25 15:01:52,sad
2025-07-25 15:01:52,sad
2025-07-25 15:01:53,sad
2025-07-25 15:01:53,sad
2025-07-25 15:01:54,neutral
2025-07-25 15:01:54,neutral
2025-07-25 15:01:55,neutral
2025-07-25 15:01:55,neutral
2025-07-25 15:01:56,neutral
2025-07-25 15:01:56,neutral
2025-07-25 15:01:57,neutral
2025-07-25 15:01:57,neutral
2025-07-25 15:01:57,neutral
2025-07-25 15:01:58,neutral
2025-07-25 15:01:58,neutral
2025-07-25 15:01:58,neutral
2025-07-25 15:01:59,neutral
2025-07-25 15:01:59,neutral
2025-07-25 15:02:00,neutral
2025-07-25 15:02:01,neutral
2025-07-25 15:02:01,neutral
2025-07-25 15:02:01,neutral
2025-07-25 15:02:02,neutral
2025-07-25 15:02:02,neutral
2025-07-25 15:02:03,neutral
2025-07-25 15:02:03,sad
2025-07-25 15:02:04,neutral
2025-07-25 15:02:04,neutral
2025-07-25 15:02:04,neutral
2025-07-25 15:02:05,neutral
2025-07-25 15:02:05,neutral
2025-07-25 15:02:05,neutral
2025-07-25 15:02:05,happy
2025-07-25 15:02:06,fear
2025-07-25 15:02:06,neutral
2025-07-25 15:02:06,sad
2025-07-25 15:02:06,sad
2025-07-25 15:02:07,sad
2025-07-25 15:02:07,sad
2025-07-25 15:02:07,neutral
2025-07-25 15:02:07,neutral
2025-07-25 15:02:08,neutral
2025-07-25 15:02:08,neutral
2025-07-25 15:02:08,neutral
2025-07-25 15:02:08,neutral
2025-07-25 15:02:08,neutral
2025-07-25 15:02:09,neutral
2025-07-25 15:02:09,neutral
2025-07-25 15:02:09,neutral
2025-07-25 15:02:09,neutral
2025-07-25 15:02:10,neutral
2025-07-25 15:02:10,neutral
2025-07-25 15:02:10,neutral
2025-07-25 15:02:10,neutral
2025-07-25 15:02:11,neutral
2025-07-25 15:02:11,neutral
2025-07-25 15:02:11,neutral
2025-07-25 15:02:11,neutral
2025-07-25 15:02:12,neutral
2025-07-25 15:02:12,neutral
2025-07-25 15:02:12,neutral
2025-07-25 15:02:12,neutral
2025-07-25 15:02:13,neutral
2025-07-25 15:02:13,neutral
2025-07-25 15:02:13,neutral
2025-07-25 15:02:13,neutral
2025-07-25 15:02:14,neutral
2025-07-25 15:02:14,neutral
2025-07-25 15:02:14,neutral
2025-07-25 15:02:14,neutral
2025-07-25 15:02:15,neutral
2025-07-25 15:02:15,neutral
2025-07-25 15:02:15,neutral
2025-07-25 15:02:15,neutral
2025-07-25 15:02:16,neutral
2025-07-25 15:02:16,neutral
2025-07-25 15:02:16,neutral
2025-07-25 15:02:16,neutral
2025-07-25 15:02:17,neutral
2025-07-25 15:02:17,neutral
2025-07-25 15:02:17,neutral
2025-07-25 15:02:17,neutral
2025-07-25 15:02:18,neutral
2025-07-25 15:02:18,neutral
2025-07-25 15:02:18,neutral
2025-07-25 15:02:18,neutral
2025-07-25 15:02:18,neutral
2025-07-25 15:02:19,neutral
2025-07-25 15:02:19,neutral
2025-07-25 15:02:19,neutral
2025-07-25 15:02:20,neutral
2025-07-25 15:02:20,neutral
2025-07-25 15:02:20,neutral
2025-07-25 15:02:20,neutral
2025-07-25 15:02:20,neutral
2025-07-25 15:02:21,neutral
2025-07-25 15:02:21,neutral
2025-07-25 15:02:21,neutral
2025-07-25 15:02:21,neutral
2025-07-25 15:02:22,neutral
2025-07-25 15:02:22,neutral
2025-07-25 15:02:22,neutral
2025-07-25 15:02:22,neutral
2025-07-25 15:02:23,neutral
2025-07-25 15:02:23,neutral
2025-07-25 15:02:23,neutral
2025-07-25 15:02:23,neutral
2025-07-25 15:02:24,neutral
2025-07-25 15:02:24,neutral
2025-07-25 15:02:24,neutral
2025-07-25 15:02:24,neutral
2025-07-25 15:02:24,neutral
2025-07-25 15:02:25,neutral
2025-07-25 15:02:25,neutral
2025-07-25 15:02:25,neutral
2025-07-25 15:02:25,neutral
2025-07-25 15:02:26,neutral
2025-07-25 15:02:26,neutral
2025-07-25 15:02:26,neutral
2025-07-25 15:02:26,neutral
2025-07-25 15:02:27,neutral
2025-07-25 15:02:27,neutral
2025-07-25 15:02:27,neutral
2025-07-25 15:02:27,neutral
2025-07-25 15:02:28,neutral
2025-07-25 15:02:28,neutral
2025-07-25 15:02:28,neutral
2025-07-25 15:02:28,neutral
2025-07-25 15:02:28,neutral
2025-07-25 15:02:29,neutral
2025-07-25 15:02:29,neutral
2025-07-25 15:02:29,neutral
2025-07-25 15:02:29,neutral
2025-07-25 15:02:30,neutral
2025-07-25 15:02:30,neutral
2025-07-25 15:02:30,neutral
2025-07-25 15:02:30,neutral
2025-07-25 15:02:31,neutral
2025-07-25 15:02:31,neutral
2025-07-25 15:02:31,neutral
2025-07-25 15:02:31,neutral
2025-07-25 15:02:32,neutral
2025-07-25 15:02:32,neutral
2025-07-25 15:02:32,neutral
2025-07-25 15:02:32,neutral
2025-07-25 15:02:33,neutral
2025-07-25 15:02:33,neutral
2025-07-25 15:02:33,neutral
2025-07-25 15:02:33,neutral
2025-07-25 15:02:33,neutral
2025-07-25 15:02:34,neutral
2025-07-25 15:02:34,neutral
2025-07-25 15:02:34,neutral
2025-07-25 15:02:34,neutral
2025-07-25 15:02:35,neutral
2025-07-25 15:02:35,neutral
2025-07-25 15:02:35,neutral
2025-07-25 15:02:35,neutral
2025-07-25 15:02:36,neutral
2025-07-25 15:02:36,neutral
2025-07-25 15:02:36,neutral
2025-07-25 15:02:36,neutral
2025-07-25 15:02:37,neutral
2025-07-25 15:02:37,neutral
2025-07-25 15:02:37,neutral
2025-07-25 15:02:37,neutral
2025-07-25 15:02:38,neutral
2025-07-25 15:02:38,neutral
2025-07-25 15:02:38,neutral
2025-07-25 15:02:38,neutral
2025-07-25 15:02:38,neutral
2025-07-25 15:02:39,neutral
2025-07-25 15:02:39,neutral
2025-07-25 15:02:39,neutral
2025-07-25 15:02:39,neutral
2025-07-25 15:02:40,neutral
2025-07-25 15:02:40,neutral
2025-07-25 15:02:40,neutral
2025-07-25 15:02:40,neutral
2025-07-25 15:02:41,neutral
2025-07-25 15:02:41,neutral
2025-07-25 15:02:41,neutral
2025-07-25 15:02:41,neutral
2025-07-25 15:02:42,neutral
2025-07-25 15:02:42,neutral
2025-07-25 15:02:42,neutral
2025-07-25 15:02:42,neutral
2025-07-25 15:02:43,neutral
2025-07-25 15:02:43,neutral
2025-07-25 15:02:43,neutral
2025-07-25 15:02:43,neutral
2025-07-25 15:02:44,angry
2025-07-25 15:02:44,angry
2025-07-25 15:02:44,angry
2025-07-25 15:02:44,angry
2025-07-25 15:02:45,angry
2025-07-25 15:02:45,angry
2025-07-25 15:02:45,angry
2025-07-25 15:02:45,angry
2025-07-25 15:02:46,angry
2025-07-25 15:02:46,angry
2025-07-25 15:02:46,angry
2025-07-25 15:02:46,angry
2025-07-25 15:02:47,angry
2025-07-25 15:02:47,angry
2025-07-25 15:02:47,angry
2025-07-25 15:02:47,angry
2025-07-25 15:02:48,neutral
2025-07-25 15:02:48,neutral
2025-07-25 15:02:48,angry
2025-07-25 15:02:48,neutral
2025-07-25 15:02:49,neutral
2025-07-25 15:02:49,neutral
2025-07-25 15:02:49,neutral
2025-07-25 15:02:49,neutral
2025-07-25 15:02:49,neutral
2025-07-25 15:02:50,neutral
2025-07-25 15:02:50,neutral
2025-07-25 15:02:50,neutral
2025-07-25 15:02:50,neutral
2025-07-25 15:02:51,neutral
2025-07-25 15:02:51,neutral
2025-07-25 15:02:51,angry
2025-07-25 15:02:51,angry
2025-07-25 15:02:52,neutral
2025-07-25 15:02:52,angry
2025-07-25 15:02:52,angry
2025-07-25 15:02:52,fear
2025-07-25 15:02:53,angry
2025-07-25 15:02:53,angry
2025-07-25 15:02:53,angry
2025-07-25 15:02:53,angry
2025-07-25 15:02:54,angry
2025-07-25 15:02:54,angry
2025-07-25 15:02:54,angry
2025-07-25 15:02:55,neutral
2025-07-25 15:02:55,neutral
2025-07-25 15:02:55,neutral
2025-07-25 15:02:55,angry
2025-07-25 15:02:56,angry
2025-07-25 15:02:56,angry
2025-07-25 15:02:56,angry
2025-07-25 15:02:56,angry
2025-07-25 15:02:57,angry
2025-07-25 15:02:57,angry
2025-07-25 15:02:57,angry
2025-07-25 15:02:57,angry
2025-07-25 15:02:58,neutral
2025-07-25 15:02:58,neutral
2025-07-25 15:02:58,neutral
2025-07-25 15:02:58,fear
2025-07-25 15:02:59,fear
2025-07-25 15:02:59,fear
2025-07-25 15:02:59,sad
2025-07-25 15:02:59,fear
2025-07-25 15:03:00,fear
2025-07-25 15:03:00,fear
2025-07-25 15:03:00,fear
2025-07-25 15:03:00,fear
2025-07-25 15:03:01,fear
2025-07-25 15:03:01,fear
2025-07-25 15:03:01,fear
2025-07-25 15:03:01,fear
2025-07-25 15:03:02,fear
2025-07-25 15:03:02,neutral
2025-07-25 15:03:02,fear
2025-07-25 15:03:02,neutral
2025-07-25 15:03:03,neutral
2025-07-25 15:03:03,neutral
2025-07-25 15:03:03,neutral
2025-07-25 15:03:03,neutral
2025-07-25 15:03:04,neutral
2025-07-25 15:03:04,neutral
2025-07-25 15:03:04,neutral
2025-07-25 15:03:04,fear
2025-07-25 15:03:05,fear
2025-07-25 15:03:05,fear
2025-07-25 15:03:05,neutral
2025-07-25 15:03:05,neutral
2025-07-25 15:03:06,neutral
2025-07-25 15:03:06,neutral
2025-07-25 15:03:06,neutral
2025-07-25 15:03:06,neutral
2025-07-25 15:03:07,angry
2025-07-25 15:03:07,fear
2025-07-25 15:03:07,fear
2025-07-25 15:03:07,angry
2025-07-25 15:03:08,angry
2025-07-25 15:03:08,angry
2025-07-25 15:03:08,fear
2025-07-25 15:03:09,angry
2025-07-25 15:03:09,neutral
2025-07-25 15:03:09,neutral
2025-07-25 15:03:09,neutral
2025-07-25 15:03:10,angry
2025-07-25 15:03:10,neutral
2025-07-25 15:03:10,fear
2025-07-25 15:03:10,fear
2025-07-25 15:03:11,fear
2025-07-25 15:03:11,fear
2025-07-25 15:03:11,fear
2025-07-25 15:03:11,fear
2025-07-25 15:03:12,fear
2025-07-25 15:03:12,fear
2025-07-25 15:03:12,sad
2025-07-25 15:03:12,sad
2025-07-25 15:03:13,fear
2025-07-25 15:03:13,sad
2025-07-25 15:03:13,sad
2025-07-25 15:03:13,sad
2025-07-25 15:03:14,sad
2025-07-25 15:03:14,sad
2025-07-25 15:03:14,sad
2025-07-25 15:03:14,disgust
2025-07-25 15:03:15,angry
2025-07-25 15:03:15,angry
2025-07-25 15:03:15,fear
2025-07-25 15:03:15,sad
2025-07-25 15:03:16,sad
2025-07-25 15:03:16,neutral
2025-07-25 15:03:16,neutral
2025-07-25 15:03:17,sad
2025-07-25 15:03:17,sad
2025-07-25 15:03:17,sad
2025-07-25 15:03:18,neutral
2025-07-25 15:03:18,neutral
2025-07-25 15:03:18,neutral
2025-07-25 15:03:18,neutral
2025-07-25 15:03:19,sad
2025-07-25 15:03:19,neutral
2025-07-25 15:03:19,neutral
2025-07-25 15:03:20,neutral
2025-07-25 15:03:20,neutral
2025-07-25 15:03:20,neutral
2025-07-25 15:03:21,neutral
2025-07-25 15:03:21,neutral
2025-07-25 15:03:21,neutral
2025-07-25 15:03:22,neutral
2025-07-25 15:03:22,neutral
2025-07-25 15:03:22,fear
2025-07-25 15:03:23,neutral
2025-07-25 15:03:23,fear
2025-07-25 15:03:24,happy
2025-07-25 15:03:24,happy
2025-07-25 15:03:24,happy
2025-07-25 15:03:25,happy
2025-07-25 15:03:25,neutral
2025-07-25 15:03:26,neutral
2025-07-25 15:03:26,neutral
2025-07-25 15:03:27,sad
2025-07-25 15:03:27,neutral
2025-07-25 15:03:28,neutral
2025-07-25 15:03:28,neutral
2025-07-25 15:03:29,neutral
2025-07-25 15:03:30,neutral
2025-07-25 15:03:30,neutral
2025-07-25 15:03:31,neutral
2025-07-25 15:03:31,neutral
2025-07-25 15:03:32,sad
2025-07-25 15:03:32,neutral
2025-07-25 15:03:33,neutral
2025-07-25 15:03:33,neutral
2025-07-25 15:03:34,neutral
2025-07-25 15:03:34,neutral
2025-07-25 15:03:35,neutral
2025-07-25 15:03:36,neutral
2025-07-25 15:03:36,neutral
2025-07-25 15:03:37,sad
2025-07-25 15:03:38,neutral
2025-07-25 15:03:38,neutral
2025-07-25 15:03:39,neutral
2025-07-25 15:03:39,neutral
2025-07-25 15:03:40,neutral
2025-07-25 15:03:41,neutral
2025-07-25 15:03:41,neutral
2025-07-25 15:03:42,neutral
2025-07-25 15:03:42,neutral
2025-07-25 15:03:43,neutral
2025-07-25 15:03:44,neutral
2025-07-25 15:03:44,neutral
2025-07-25 15:03:45,neutral
2025-07-25 15:03:45,neutral
2025-07-25 15:03:46,neutral
2025-07-25 15:03:47,neutral
2025-07-25 15:03:47,neutral
2025-07-25 15:03:47,neutral
2025-07-25 15:03:48,neutral
2025-07-25 15:03:48,neutral
2025-07-25 15:03:48,neutral
2025-07-25 15:03:49,neutral
2025-07-25 15:03:49,neutral
2025-07-25 15:03:50,neutral
2025-07-25 15:03:50,neutral
2025-07-25 15:03:50,fear
2025-07-25 15:03:51,sad
2025-07-25 15:03:51,neutral
2025-07-25 15:03:52,neutral
2025-07-25 15:03:52,neutral
2025-07-25 15:03:52,neutral
2025-07-25 15:03:53,neutral
2025-07-25 15:03:53,neutral
2025-07-25 15:03:53,fear
2025-07-25 15:03:54,fear
2025-07-25 15:03:54,sad
2025-07-25 15:03:55,neutral
2025-07-25 15:03:55,sad
2025-07-25 15:03:55,sad
2025-07-25 15:03:56,sad
2025-07-25 15:03:56,neutral
2025-07-25 15:03:57,sad
2025-07-25 15:03:57,sad
2025-07-25 15:03:58,neutral
2025-07-25 15:03:58,neutral
2025-07-25 15:03:59,sad
2025-07-25 15:03:59,sad
2025-07-25 15:04:00,sad
2025-07-25 15:04:00,sad
2025-07-25 15:04:01,sad
2025-07-25 15:04:01,sad
2025-07-25 15:04:02,neutral
2025-07-25 15:04:02,sad
2025-07-25 15:04:02,fear
2025-07-25 15:04:03,sad
2025-07-25 15:04:03,fear
2025-07-25 15:04:03,neutral
2025-07-25 15:04:04,sad
2025-07-25 15:04:04,fear
2025-07-25 15:04:04,neutral
2025-07-25 15:04:05,neutral
2025-07-25 15:04:06,neutral
2025-07-25 15:04:06,neutral
2025-07-25 15:04:07,neutral
2025-07-25 15:04:07,neutral
2025-07-25 15:04:08,fear
2025-07-25 15:04:08,neutral
2025-07-25 15:04:08,neutral
2025-07-25 15:04:09,sad
2025-07-25 15:04:09,sad
2025-07-25 15:04:10,fear
2025-07-25 15:04:10,fear
2025-07-25 15:04:10,neutral
2025-07-25 15:04:11,sad
2025-07-25 15:04:11,neutral
2025-07-25 15:04:12,neutral
2025-07-25 15:04:12,fear
2025-07-25 15:04:12,fear
2025-07-25 15:04:13,fear
2025-07-25 15:04:13,fear
2025-07-25 15:04:13,fear
2025-07-25 15:04:14,sad
2025-07-25 15:04:14,sad
2025-07-25 15:04:15,fear
2025-07-25 15:04:15,fear
2025-07-25 15:04:15,fear
2025-07-25 15:04:16,fear
2025-07-25 15:04:16,fear
2025-07-25 15:04:16,fear
2025-07-25 15:04:17,sad
2025-07-25 15:04:17,neutral
2025-07-25 15:04:18,neutral
2025-07-25 15:04:19,neutral
2025-07-25 15:04:19,fear
2025-07-25 15:04:19,fear
2025-07-25 15:04:20,fear
2025-07-25 15:04:20,neutral
2025-07-25 15:04:20,fear
2025-07-25 15:04:21,fear
2025-07-25 15:04:21,fear
2025-07-25 15:04:21,fear
2025-07-25 15:04:22,neutral
2025-07-25 15:04:22,neutral
2025-07-25 15:04:22,neutral
2025-07-25 15:04:23,fear
2025-07-25 15:04:23,fear
2025-07-25 15:04:24,fear
2025-07-25 15:04:24,sad
2025-07-25 15:04:25,neutral
2025-07-25 15:04:25,neutral
2025-07-25 15:04:26,neutral
2025-07-25 15:04:27,neutral
2025-07-25 15:04:27,neutral
2025-07-25 15:04:28,neutral
2025-07-25 15:04:29,neutral
2025-07-25 15:04:29,neutral
2025-07-25 15:04:30,sad
2025-07-25 15:04:30,sad
2025-07-25 15:04:30,neutral
2025-07-25 15:04:31,sad
2025-07-25 15:04:31,sad
2025-07-25 15:04:32,sad
2025-07-25 15:04:32,neutral
2025-07-25 15:04:33,sad
2025-07-25 15:04:34,neutral
2025-07-25 15:04:34,neutral
2025-07-25 15:04:35,neutral
2025-07-25 15:04:36,sad
2025-07-25 15:04:36,neutral
2025-07-25 15:04:37,neutral
2025-07-25 15:04:37,sad
2025-07-25 15:04:38,sad
2025-07-25 15:04:38,neutral
2025-07-25 15:04:39,sad
2025-07-25 15:04:39,sad
2025-07-25 15:04:40,sad
2025-07-25 15:04:40,neutral
2025-07-25 15:04:41,sad
2025-07-25 15:04:42,sad
2025-07-25 15:04:42,neutral
2025-07-25 15:04:42,neutral
2025-07-25 15:04:43,sad
2025-07-25 15:04:43,neutral
2025-07-25 15:04:44,sad
2025-07-25 15:04:44,sad
2025-07-25 15:04:45,neutral
2025-07-25 15:04:45,sad
2025-07-25 15:04:45,neutral
2025-07-25 15:04:46,sad
2025-07-25 15:04:47,sad
2025-07-25 15:04:47,neutral
2025-07-25 15:04:48,neutral
2025-07-25 15:04:48,sad
2025-07-25 15:04:49,sad
2025-07-25 15:04:50,sad
2025-07-25 15:04:50,neutral
2025-07-25 15:04:51,neutral
2025-07-25 16:03:35,angry
2025-07-25 16:03:35,fear
2025-07-25 16:03:35,fear
2025-07-25 16:03:36,fear
2025-07-25 16:03:36,fear
2025-07-25 16:03:36,fear
2025-07-25 16:03:36,fear
2025-07-25 16:03:36,fear
2025-07-25 16:03:36,fear
2025-07-25 16:03:36,fear
2025-07-25 16:03:37,fear
2025-07-25 16:03:37,neutral
2025-07-25 16:03:37,sad
2025-07-25 16:03:37,sad
2025-07-25 16:03:37,sad
2025-07-25 16:03:37,sad
2025-07-25 16:03:37,fear
2025-07-25 16:03:38,angry
2025-07-25 16:03:38,angry
2025-07-25 16:03:38,sad
2025-07-25 16:03:38,neutral
2025-07-25 16:03:38,fear
2025-07-25 16:03:38,fear
2025-07-25 16:03:39,fear
2025-07-25 16:03:39,fear
2025-07-25 16:03:39,fear
2025-07-25 16:03:39,fear
2025-07-25 16:03:39,fear
2025-07-25 16:03:39,neutral
2025-07-25 16:03:40,neutral
2025-07-25 16:03:40,happy
2025-07-25 16:03:40,happy
2025-07-25 16:03:40,happy
2025-07-25 16:03:40,happy
2025-07-25 16:03:40,happy
2025-07-25 16:03:41,fear
2025-07-25 16:03:41,fear
2025-07-25 16:03:41,happy
2025-07-25 16:03:41,happy
2025-07-25 16:03:41,fear
2025-07-25 16:03:41,fear
2025-07-25 16:03:41,fear
2025-07-25 16:03:42,fear
2025-07-25 16:03:42,happy
2025-07-25 16:03:42,neutral
2025-07-25 16:03:42,happy
2025-07-25 16:03:42,neutral
2025-07-25 16:03:42,neutral
2025-07-25 16:03:43,neutral
2025-07-25 16:03:43,neutral
2025-07-25 16:03:43,happy
2025-07-25 16:03:43,happy
2025-07-25 16:03:43,fear
2025-07-25 16:03:43,fear
2025-07-25 16:03:44,happy
2025-07-25 16:03:44,happy
2025-07-25 16:03:44,happy
2025-07-25 16:03:44,fear
2025-07-25 16:03:44,fear
2025-07-25 16:03:44,fear
2025-07-25 16:03:44,happy
2025-07-25 16:03:45,fear
2025-07-25 16:03:45,fear
2025-07-25 16:03:45,fear
2025-07-25 16:03:45,fear
2025-07-25 16:03:45,fear
2025-07-25 16:03:45,fear
2025-07-25 16:03:46,fear
2025-07-25 16:03:46,fear
2025-07-25 16:03:46,fear
2025-07-25 16:03:46,neutral
2025-07-25 16:03:46,fear
2025-07-25 16:03:46,neutral
2025-07-25 16:03:47,sad
2025-07-25 16:03:47,neutral
2025-07-25 16:03:47,sad
2025-07-25 16:03:47,sad
2025-07-25 16:03:47,angry
2025-07-25 16:03:47,angry
2025-07-25 16:03:47,fear
2025-07-25 16:03:48,sad
2025-07-25 16:03:48,sad
2025-07-25 16:03:48,fear
2025-07-25 16:03:48,fear
2025-07-25 16:03:48,fear
2025-07-25 16:03:48,fear
2025-07-25 16:03:48,fear
2025-07-25 16:03:49,fear
2025-07-25 16:03:49,fear
2025-07-25 16:03:49,sad
2025-07-25 16:03:49,sad
2025-07-25 16:03:49,fear
2025-07-25 16:03:49,sad
2025-07-25 16:03:49,sad
2025-07-25 16:03:50,fear
2025-07-25 16:03:50,fear
2025-07-25 16:03:50,angry
2025-07-25 16:03:50,angry
2025-07-25 16:03:50,angry
2025-07-25 16:03:50,angry
2025-07-25 16:03:50,fear
2025-07-25 16:03:50,angry
2025-07-25 16:03:51,angry
2025-07-25 16:03:51,fear
2025-07-25 16:03:51,angry
2025-07-25 16:03:51,angry
2025-07-25 16:03:51,angry
2025-07-25 16:03:51,angry
2025-07-25 16:03:51,angry
2025-07-25 16:03:52,sad
2025-07-25 16:03:52,sad
2025-07-25 16:03:52,sad
2025-07-25 16:03:52,sad
2025-07-25 16:03:52,sad
2025-07-25 16:03:52,sad
2025-07-25 16:03:52,sad
2025-07-25 16:03:53,sad
2025-07-25 16:03:53,fear
2025-07-25 16:03:53,angry
2025-07-25 16:03:53,angry
2025-07-25 16:03:53,fear
2025-07-25 16:03:53,fear
2025-07-25 16:03:54,fear
2025-07-25 16:03:54,fear
2025-07-25 16:03:54,fear
2025-07-25 16:03:54,fear
2025-07-25 16:03:54,neutral
2025-07-25 16:03:54,fear
2025-07-25 16:03:55,fear
2025-07-25 16:03:55,fear
2025-07-25 16:03:55,fear
2025-07-25 16:03:55,fear
2025-07-25 16:03:55,fear
2025-07-25 16:03:55,fear
2025-07-25 16:03:55,fear
2025-07-25 16:03:56,fear
2025-07-25 16:03:56,fear
2025-07-25 16:03:56,fear
2025-07-25 16:03:56,fear
2025-07-25 16:03:56,fear
2025-07-25 16:03:57,fear
2025-07-25 16:03:57,happy
2025-07-25 16:03:57,fear
2025-07-25 16:03:57,fear
2025-07-25 16:03:57,fear
2025-07-25 16:03:57,happy
2025-07-25 16:03:58,fear
2025-07-25 16:03:58,fear
2025-07-25 16:03:58,happy
2025-07-25 16:03:58,fear
2025-07-25 16:03:58,fear
2025-07-25 16:03:58,fear
2025-07-25 16:03:59,fear
2025-07-25 16:03:59,sad
2025-07-25 16:03:59,happy
2025-07-25 16:03:59,happy
2025-07-25 16:03:59,fear
2025-07-25 16:04:00,fear
2025-07-25 16:04:00,fear
2025-07-25 16:04:00,fear
2025-07-25 16:04:00,fear
2025-07-25 16:04:00,fear
2025-07-25 16:04:00,fear
2025-07-25 16:04:01,fear
2025-07-25 16:04:01,fear
2025-07-25 16:04:01,fear
2025-07-25 16:04:01,fear
2025-07-25 16:04:01,fear
2025-07-25 16:04:01,fear
2025-07-25 16:04:02,sad
2025-07-25 16:04:02,sad
2025-07-25 16:04:02,sad
2025-07-25 16:04:02,sad
2025-07-25 16:04:02,sad
2025-07-25 16:04:03,fear
2025-07-25 16:04:03,fear
2025-07-25 16:04:03,fear
2025-07-25 16:04:03,fear
2025-07-25 16:04:03,fear
2025-07-25 16:04:03,fear
2025-07-25 16:04:04,sad
2025-07-25 16:04:04,fear
2025-07-25 16:04:04,fear
2025-07-25 16:04:04,sad
2025-07-25 16:04:04,fear
2025-07-25 16:04:04,fear
2025-07-25 16:04:05,fear
2025-07-25 16:04:05,fear
2025-07-25 16:04:05,fear
2025-07-25 16:04:05,fear
2025-07-25 16:04:05,fear
2025-07-25 16:04:05,fear
2025-07-25 16:04:05,fear
2025-07-25 16:04:06,fear
